19,000076.npy,True
19,001124.npy,True
19,002487.npy,False
19,001164.npy,True
19,002761.npy,True
19,002185.npy,True
19,001570.npy,True
19,001818.npy,False
19,000575.npy,False
19,001378.npy,True
19,001001.npy,True
19,002915.npy,False
19,000216.npy,True
19,000306.npy,True
19,000344.npy,False
19,000232.npy,False
19,001241.npy,True
19,002738.npy,True
19,002364.npy,False
19,000419.npy,False
19,002927.npy,True
19,002351.npy,False
19,002324.npy,False
19,002571.npy,False
19,002899.npy,True
19,001675.npy,True
19,001478.npy,False
19,002751.npy,False
19,000446.npy,False
19,002913.npy,True
19,001853.npy,False
19,001779.npy,True
19,000093.npy,False
19,000336.npy,True
19,000949.npy,False
19,002972.npy,False
19,002729.npy,False
19,001197.npy,True
19,000711.npy,False
19,000558.npy,False
19,003198.npy,False
19,000908.npy,False
19,002315.npy,True
19,000453.npy,True
19,000234.npy,False
19,001510.npy,False
19,002482.npy,True
19,000156.npy,True
19,000849.npy,True
19,000186.npy,False
19,001135.npy,True
19,000165.npy,False
19,002694.npy,True
19,001668.npy,False
19,000710.npy,True
19,003049.npy,False
19,001363.npy,True
19,000717.npy,True
19,001846.npy,True
19,002139.npy,False
19,000924.npy,True
19,001017.npy,True
19,002104.npy,True
19,001278.npy,True
19,002420.npy,False
19,001862.npy,False
19,000214.npy,True
19,000549.npy,False
19,000000.npy,True
19,000476.npy,True
19,003119.npy,True
19,000953.npy,False
19,000103.npy,True
19,001011.npy,False
19,000807.npy,True
19,001475.npy,True
19,000053.npy,False
19,002021.npy,False
19,000254.npy,True
19,002497.npy,False
19,000894.npy,False
19,002907.npy,False
19,002977.npy,False
19,002257.npy,True
19,002882.npy,False
19,002652.npy,True
19,000447.npy,True
19,001273.npy,False
19,003045.npy,False
19,001681.npy,False
19,000543.npy,False
19,000550.npy,False
19,000374.npy,False
19,003111.npy,False
19,002592.npy,False
19,003010.npy,False
19,002352.npy,False
19,001449.npy,True
19,000674.npy,False
19,002083.npy,True
19,003136.npy,False
19,001180.npy,True
19,000293.npy,False
19,002252.npy,False
19,001232.npy,True
19,002636.npy,False
19,000496.npy,False
19,001436.npy,True
19,000325.npy,True
19,002401.npy,True
19,000402.npy,True
19,000666.npy,False
19,001465.npy,False
19,002007.npy,True
19,003014.npy,True
19,000716.npy,True
19,000239.npy,False
19,000929.npy,False
19,002739.npy,True
19,002191.npy,False
19,001619.npy,True
19,001130.npy,False
19,000978.npy,True
19,000955.npy,False
19,000096.npy,False
19,000789.npy,True
19,001899.npy,True
19,001650.npy,True
19,000487.npy,False
19,001662.npy,False
19,001940.npy,False
19,000899.npy,False
19,001648.npy,True
19,003106.npy,True
19,002045.npy,True
19,001336.npy,False
19,001843.npy,True
19,002727.npy,False
19,003009.npy,False
19,001090.npy,False
19,002635.npy,False
19,002904.npy,False
19,000440.npy,False
19,000685.npy,False
19,001588.npy,True
19,001732.npy,True
19,002606.npy,False
19,002056.npy,False
19,000520.npy,True
19,002591.npy,True
19,000011.npy,False
19,000537.npy,False
19,000428.npy,False
19,000854.npy,False
19,002707.npy,False
19,000180.npy,True
19,002561.npy,True
19,000238.npy,True
19,001385.npy,False
19,000365.npy,True
19,002019.npy,True
19,003026.npy,True
19,002659.npy,False
19,001954.npy,False
19,001230.npy,False
19,001404.npy,True
19,000503.npy,True
19,002043.npy,False
19,002939.npy,True
19,002091.npy,False
19,000704.npy,False
19,002067.npy,True
19,002308.npy,True
19,003070.npy,True
19,000450.npy,False
19,002254.npy,True
19,001500.npy,False
19,002430.npy,True
19,002331.npy,False
19,001503.npy,False
19,002368.npy,False
19,002624.npy,True
19,001815.npy,True
19,001775.npy,False
19,002467.npy,False
19,001670.npy,True
19,000078.npy,False
19,002673.npy,True
19,001028.npy,True
19,000183.npy,True
19,002580.npy,True
19,003092.npy,False
19,003069.npy,True
19,001193.npy,True
19,000227.npy,False
19,001665.npy,False
19,000838.npy,False
19,000386.npy,True
19,001913.npy,True
19,000533.npy,False
19,000959.npy,False
19,001286.npy,True
19,003116.npy,False
19,002862.npy,False
19,000237.npy,True
19,001063.npy,False
19,000746.npy,True
19,000058.npy,True
19,001439.npy,True
19,001507.npy,False
19,001217.npy,False
19,002480.npy,True
19,001305.npy,True
19,000798.npy,False
19,000439.npy,False
19,001889.npy,False
19,001169.npy,False
19,000408.npy,True
19,003199.npy,True
19,001563.npy,False
19,003174.npy,True
19,002102.npy,True
19,002957.npy,False
19,000759.npy,False
19,001258.npy,False
19,000291.npy,True
19,000790.npy,False
19,001901.npy,True
19,000435.npy,True
19,000169.npy,True
19,002272.npy,True
19,002855.npy,True
19,002609.npy,False
19,000851.npy,True
19,002504.npy,False
19,000739.npy,False
19,001692.npy,False
19,000950.npy,True
19,000538.npy,True
19,002585.npy,True
19,002268.npy,False
19,003154.npy,True
19,003030.npy,True
19,001390.npy,False
19,000387.npy,True
19,000523.npy,False
19,001911.npy,False
19,002365.npy,False
19,002261.npy,True
19,002258.npy,True
19,001458.npy,True
19,000272.npy,True
19,000117.npy,True
19,002404.npy,True
19,000758.npy,True
19,002662.npy,False
19,003095.npy,True
19,001188.npy,False
19,001589.npy,False
19,002494.npy,False
19,000782.npy,True
19,001763.npy,True
19,001145.npy,False
19,000721.npy,True
19,002608.npy,False
19,001361.npy,False
19,002814.npy,False
19,001959.npy,False
19,000326.npy,False
19,002577.npy,False
19,000954.npy,True
19,000342.npy,True
19,002889.npy,True
19,000997.npy,True
19,002771.npy,False
19,002974.npy,True
19,003087.npy,False
19,001177.npy,False
19,001134.npy,True
19,002627.npy,False
19,000985.npy,True
19,002084.npy,False
19,000233.npy,False
19,001118.npy,False
19,000035.npy,False
19,002916.npy,True
19,002621.npy,True
19,001764.npy,True
19,002370.npy,False
19,003020.npy,False
19,000623.npy,False
19,001791.npy,True
19,001432.npy,True
19,001905.npy,False
19,002155.npy,True
19,002880.npy,True
19,002151.npy,False
19,000124.npy,False
19,001745.npy,True
19,001297.npy,True
19,003012.npy,False
19,001672.npy,False
19,002795.npy,False
19,000611.npy,True
19,002965.npy,False
19,001947.npy,True
19,002646.npy,False
19,000123.npy,True
19,000345.npy,True
19,002801.npy,True
19,001583.npy,False
19,001643.npy,True
19,001595.npy,False
19,001723.npy,True
19,000047.npy,False
19,002885.npy,False
19,001167.npy,True
19,002097.npy,True
19,003195.npy,True
19,002285.npy,False
19,000992.npy,False
19,002311.npy,True
19,002553.npy,True
19,002946.npy,True
19,000430.npy,True
19,002897.npy,False
19,000467.npy,False
19,000490.npy,True
19,000935.npy,True
19,002931.npy,False
19,002519.npy,False
19,000724.npy,False
19,001326.npy,False
19,002823.npy,False
19,002630.npy,False
19,001036.npy,True
19,002536.npy,True
19,001335.npy,False
19,002632.npy,True
19,000219.npy,True
19,000776.npy,False
19,002129.npy,False
19,001920.npy,False
19,000683.npy,True
19,001731.npy,True
19,002789.npy,True
19,001962.npy,False
19,000401.npy,True
19,002568.npy,False
19,001601.npy,True
19,000839.npy,False
19,000547.npy,False
19,000211.npy,True
19,000662.npy,True
19,003193.npy,False
19,002112.npy,True
19,000150.npy,True
19,002914.npy,False
19,001861.npy,False
19,000804.npy,False
19,002724.npy,True
19,000701.npy,True
19,000528.npy,True
19,000357.npy,True
19,002595.npy,False
19,002026.npy,False
19,001716.npy,True
19,000370.npy,False
19,002086.npy,False
19,000627.npy,False
19,001415.npy,False
19,001828.npy,False
19,000458.npy,True
19,001116.npy,True
19,000636.npy,False
19,002649.npy,True
19,000498.npy,False
19,000031.npy,False
19,002011.npy,False
19,002381.npy,True
19,000990.npy,True
19,002490.npy,True
19,002344.npy,False
19,002875.npy,True
19,002414.npy,False
19,002978.npy,True
19,000449.npy,False
19,003073.npy,True
19,002858.npy,False
19,001187.npy,False
19,001929.npy,False
19,001511.npy,False
19,002316.npy,False
19,002936.npy,False
19,000114.npy,True
19,002596.npy,True
19,000516.npy,True
19,001667.npy,False
19,001331.npy,True
19,003064.npy,False
19,000942.npy,False
19,001649.npy,False
19,000672.npy,False
19,002669.npy,True
19,001750.npy,True
19,002051.npy,True
19,000744.npy,False
19,002881.npy,False
19,003024.npy,False
19,001707.npy,False
19,002884.npy,False
19,000298.npy,False
19,000645.npy,False
19,002450.npy,True
19,001487.npy,False
19,002407.npy,True
19,001480.npy,True
19,001267.npy,False
19,002944.npy,True
19,002435.npy,False
19,002259.npy,True
19,001807.npy,False
19,002434.npy,False
19,001645.npy,True
19,001243.npy,True
19,002777.npy,True
19,002560.npy,True
19,002099.npy,True
19,002664.npy,False
19,001107.npy,False
19,002458.npy,True
19,000941.npy,True
19,000592.npy,True
19,002087.npy,False
19,000783.npy,True
19,000586.npy,False
19,002520.npy,False
19,003101.npy,True
19,002146.npy,False
19,002976.npy,False
19,000092.npy,True
19,000846.npy,False
19,003149.npy,True
19,000032.npy,False
19,000397.npy,False
19,000461.npy,True
19,003019.npy,True
19,002825.npy,False
19,002128.npy,False
19,003088.npy,True
19,002280.npy,True
19,002429.npy,False
19,000457.npy,True
19,002861.npy,True
19,003085.npy,True
19,003025.npy,False
19,000971.npy,True
19,000871.npy,True
19,002656.npy,False
19,001289.npy,True
19,000243.npy,True
19,001865.npy,False
19,002063.npy,True
19,000324.npy,True
19,001671.npy,False
19,001327.npy,False
19,001057.npy,False
19,000862.npy,True
19,003183.npy,True
19,002243.npy,False
19,002581.npy,True
19,002986.npy,True
19,002968.npy,False
19,000416.npy,True
19,001425.npy,True
19,000631.npy,True
19,003042.npy,False
19,001568.npy,True
19,002793.npy,True
19,001397.npy,True
19,001952.npy,True
19,001773.npy,True
19,001009.npy,False
19,002757.npy,False
19,000644.npy,True
19,001896.npy,True
19,002524.npy,False
19,000475.npy,True
19,001027.npy,True
19,003176.npy,True
19,002484.npy,True
19,002792.npy,True
19,000519.npy,False
19,001078.npy,True
19,002500.npy,False
19,002307.npy,False
19,002292.npy,True
19,002990.npy,True
19,000436.npy,False
19,000961.npy,True
19,000176.npy,True
19,000281.npy,False
19,001663.npy,True
19,001572.npy,False
19,000892.npy,True
19,000820.npy,False
19,002555.npy,False
19,001819.npy,True
19,000780.npy,False
19,002502.npy,True
19,001260.npy,True
19,000426.npy,True
19,000869.npy,False
19,001741.npy,True
19,001809.npy,False
19,000307.npy,False
19,002018.npy,True
19,000038.npy,False
19,001743.npy,True
19,000951.npy,True
19,001055.npy,False
19,002409.npy,False
19,001154.npy,False
19,001633.npy,False
19,000939.npy,False
19,001110.npy,True
19,000287.npy,False
19,000675.npy,False
19,002329.npy,False
19,000800.npy,False
19,002173.npy,False
19,003048.npy,False
19,003052.npy,True
19,001424.npy,False
19,001973.npy,True
19,002584.npy,True
19,002605.npy,False
19,002032.npy,False
19,001049.npy,True
19,001029.npy,True
19,000559.npy,False
19,001227.npy,False
19,001931.npy,True
19,000151.npy,False
19,000398.npy,False
19,001362.npy,False
19,002232.npy,False
19,001637.npy,True
19,002117.npy,False
19,001495.npy,False
19,001165.npy,True
19,001060.npy,False
19,001868.npy,False
19,000864.npy,True
19,002338.npy,True
19,000822.npy,False
19,001839.npy,False
19,001514.npy,True
19,001673.npy,True
19,000412.npy,True
19,002824.npy,False
19,001373.npy,True
19,003055.npy,True
19,000480.npy,False
19,002174.npy,True
19,001410.npy,False
19,000025.npy,True
19,000833.npy,True
19,001489.npy,False
19,002740.npy,False
19,000653.npy,False
19,002440.npy,False
19,002648.npy,True
19,000667.npy,True
19,000879.npy,False
19,000128.npy,False
19,001517.npy,True
19,002876.npy,False
19,002336.npy,False
19,002695.npy,True
19,001442.npy,True
19,000938.npy,False
19,000070.npy,True
19,002154.npy,False
19,002566.npy,False
19,000229.npy,True
19,002302.npy,True
19,000688.npy,True
19,000639.npy,True
19,001753.npy,True
19,000288.npy,False
19,002298.npy,False
19,000020.npy,False
19,002952.npy,False
19,000019.npy,False
19,000794.npy,True
19,000088.npy,False
19,002301.npy,True
19,002888.npy,True
19,002325.npy,True
19,000873.npy,True
19,002300.npy,True
19,000015.npy,True
19,000017.npy,True
19,001302.npy,True
19,002956.npy,True
19,002676.npy,False
19,000702.npy,False
19,003099.npy,False
19,003161.npy,False
19,003077.npy,False
19,001842.npy,True
19,003018.npy,False
19,000622.npy,True
19,001781.npy,False
19,000681.npy,True
19,001045.npy,True
19,003046.npy,False
19,001968.npy,False
19,001089.npy,True
19,000694.npy,True
19,000382.npy,True
19,001016.npy,True
19,002012.npy,False
19,002376.npy,True
19,001368.npy,False
19,002035.npy,False
19,001835.npy,False
19,000080.npy,False
19,002886.npy,True
19,000001.npy,True
19,000144.npy,True
19,002134.npy,True
19,003156.npy,False
19,002424.npy,True
19,001079.npy,False
19,001703.npy,False
19,000119.npy,True
19,001574.npy,True
19,001961.npy,True
19,000320.npy,True
19,002869.npy,True
19,001646.npy,True
19,002734.npy,True
19,002177.npy,True
19,000591.npy,True
19,001244.npy,True
19,000630.npy,True
19,001751.npy,False
19,000368.npy,False
19,002199.npy,False
19,002065.npy,True
19,000332.npy,True
19,002291.npy,True
19,002827.npy,True
19,001330.npy,True
19,000718.npy,False
19,002385.npy,False
19,000757.npy,True
19,000734.npy,True
19,000278.npy,False
19,001814.npy,True
19,001611.npy,True
19,001988.npy,True
19,002395.npy,False
19,002438.npy,True
19,002405.npy,True
19,000400.npy,True
19,001661.npy,True
19,000039.npy,False
19,002975.npy,True
19,002535.npy,True
19,001153.npy,False
19,000808.npy,False
19,003044.npy,True
19,002804.npy,False
19,000928.npy,True
19,002847.npy,False
19,000678.npy,False
19,000903.npy,True
19,002663.npy,True
19,002221.npy,False
19,001765.npy,True
19,001296.npy,False
19,000947.npy,False
19,002959.npy,False
19,003033.npy,True
19,001220.npy,True
19,002072.npy,False
19,000896.npy,True
19,001841.npy,True
19,001548.npy,True
19,002542.npy,True
19,000923.npy,True
19,000708.npy,False
19,000670.npy,True
19,000904.npy,False
19,001394.npy,False
19,002363.npy,True
19,002446.npy,False
19,001531.npy,True
19,002442.npy,False
19,000310.npy,True
19,003182.npy,False
19,003147.npy,True
19,003000.npy,True
19,002131.npy,False
19,002092.npy,True
19,001037.npy,False
19,002661.npy,False
19,002678.npy,True
19,003068.npy,True
19,002140.npy,False
19,001923.npy,False
19,001886.npy,True
19,000723.npy,False
19,002849.npy,False
19,001995.npy,True
19,001204.npy,False
19,001642.npy,True
19,000112.npy,True
19,001872.npy,False
19,001938.npy,False
19,001117.npy,True
19,000069.npy,True
19,002444.npy,True
19,000187.npy,True
19,002196.npy,False
19,000354.npy,True
19,001922.npy,True
19,000570.npy,True
19,001808.npy,False
19,000445.npy,True
19,001477.npy,False
19,001348.npy,True
19,000781.npy,True
19,000497.npy,True
19,001105.npy,True
19,002068.npy,False
19,000895.npy,True
19,000775.npy,True
19,001486.npy,False
19,002839.npy,False
19,000222.npy,True
19,002474.npy,False
19,001535.npy,True
19,001766.npy,False
19,001566.npy,True
19,001344.npy,True
19,002077.npy,False
19,000226.npy,False
19,000872.npy,True
19,001456.npy,False
19,001357.npy,False
19,002398.npy,False
19,002133.npy,False
19,000766.npy,False
19,000512.npy,True
19,002710.npy,False
19,000072.npy,False
19,000290.npy,True
19,001162.npy,False
19,002223.npy,False
19,002186.npy,False
19,002523.npy,True
19,001505.npy,False
19,001076.npy,False
19,000062.npy,True
19,002593.npy,False
19,001175.npy,True
19,001071.npy,True
19,000086.npy,True
19,000330.npy,True
19,002845.npy,False
19,002958.npy,True
19,000738.npy,False
19,002058.npy,True
19,001192.npy,False
19,000043.npy,True
19,001656.npy,False
19,002935.npy,True
19,000901.npy,True
19,000727.npy,False
19,000867.npy,True
19,001735.npy,False
19,002647.npy,True
19,001288.npy,False
19,001270.npy,False
19,001416.npy,True
19,001998.npy,False
19,002697.npy,True
19,000378.npy,False
19,002418.npy,False
19,002712.npy,True
19,002163.npy,False
19,000317.npy,True
19,000791.npy,False
19,000913.npy,False
19,001711.npy,True
19,002337.npy,True
19,002970.npy,True
19,000996.npy,True
19,000121.npy,False
19,001736.npy,True
19,000642.npy,True
19,001389.npy,True
19,000329.npy,False
19,000534.npy,False
19,000007.npy,True
19,000640.npy,True
19,001586.npy,False
19,002172.npy,True
19,001576.npy,False
19,000815.npy,False
19,000018.npy,True
19,000795.npy,True
19,001033.npy,True
19,001836.npy,True
19,002926.npy,False
19,003146.npy,False
19,001120.npy,True
19,002948.npy,False
19,002780.npy,True
19,002231.npy,True
19,000483.npy,False
19,002667.npy,True
19,001752.npy,True
19,000527.npy,False
19,002762.npy,True
19,000362.npy,False
19,000410.npy,True
19,001687.npy,False
19,000944.npy,True
19,002603.npy,True
19,003151.npy,True
19,000603.npy,False
19,002415.npy,True
19,001447.npy,False
19,001534.npy,True
19,000147.npy,True
19,000874.npy,False
19,000204.npy,True
19,000614.npy,False
19,001691.npy,True
19,000109.npy,True
19,002276.npy,True
19,002721.npy,True
19,002711.npy,False
19,000513.npy,True
19,002753.npy,False
19,002488.npy,True
19,001579.npy,True
19,000295.npy,True
19,000346.npy,False
19,001699.npy,True
19,002373.npy,True
19,002132.npy,True
19,002626.npy,True
19,002846.npy,True
19,002283.npy,False
19,000823.npy,True
19,000444.npy,False
19,000145.npy,False
19,002183.npy,False
19,001252.npy,True
19,000814.npy,True
19,001577.npy,True
19,000540.npy,False
19,001141.npy,True
19,001406.npy,True
19,002544.npy,True
19,002256.npy,False
19,000649.npy,True
19,002465.npy,True
19,003117.npy,False
19,002472.npy,False
19,001562.npy,True
19,001182.npy,True
19,002987.npy,True
19,001520.npy,True
19,001031.npy,False
19,001926.npy,False
19,000129.npy,False
19,001641.npy,True
19,000632.npy,False
19,000860.npy,False
19,001524.npy,True
19,001355.npy,True
19,003127.npy,False
19,000355.npy,False
19,000085.npy,False
19,003096.npy,False
19,000166.npy,False
19,002773.npy,False
19,000859.npy,True
19,000509.npy,False
19,001114.npy,False
19,001554.npy,True
19,001686.npy,False
19,001026.npy,False
19,002180.npy,False
19,000566.npy,True
19,001387.npy,True
19,002241.npy,False
19,000056.npy,True
19,002445.npy,False
19,002981.npy,False
19,000091.npy,False
19,001976.npy,True
19,000587.npy,False
19,000557.npy,True
19,002817.npy,False
19,000500.npy,False
19,002225.npy,True
19,001813.npy,False
19,001730.npy,False
19,002615.npy,True
19,001811.npy,False
19,002871.npy,True
19,001697.npy,True
19,001498.npy,False
19,002281.npy,False
19,002531.npy,False
19,000962.npy,False
19,001848.npy,False
19,002820.npy,True
19,001709.npy,True
19,002507.npy,True
19,001888.npy,False
19,003177.npy,True
19,002895.npy,False
19,000270.npy,False
19,002955.npy,True
19,002105.npy,False
19,001508.npy,False
19,000438.npy,True
19,002048.npy,True
19,001263.npy,False
19,000052.npy,False
19,000138.npy,False
19,002912.npy,False
19,001246.npy,False
19,001476.npy,True
19,000292.npy,False
19,003021.npy,False
19,003180.npy,False
19,001395.npy,False
19,002027.npy,False
19,000511.npy,False
19,000563.npy,True
19,001360.npy,False
19,001992.npy,False
19,002742.npy,False
19,001168.npy,True
19,001295.npy,True
19,003114.npy,True
19,002960.npy,False
19,000850.npy,True
19,000482.npy,True
19,003150.npy,False
19,002195.npy,False
19,002162.npy,True
19,000131.npy,False
19,001277.npy,False
19,000583.npy,True
19,000008.npy,False
19,002988.npy,True
19,003008.npy,True
19,002533.npy,True
19,000223.npy,True
19,000932.npy,True
19,001598.npy,False
19,002098.npy,False
19,003141.npy,True
19,001895.npy,True
19,002799.npy,False
19,000773.npy,False
19,001879.npy,True
19,001654.npy,False
19,002701.npy,False
19,000755.npy,False
19,000366.npy,False
19,001551.npy,True
19,002709.npy,False
19,000810.npy,False
19,001679.npy,False
19,002527.npy,True
19,002549.npy,True
19,001693.npy,True
19,003074.npy,True
19,000907.npy,True
19,001484.npy,False
19,002772.npy,True
19,002095.npy,False
19,002346.npy,False
19,001254.npy,False
19,002233.npy,True
19,000816.npy,True
19,002890.npy,False
19,001300.npy,False
19,002120.npy,False
19,000545.npy,False
19,001824.npy,True
19,001573.npy,False
19,000297.npy,True
19,001392.npy,True
19,001307.npy,True
19,001093.npy,False
19,000063.npy,False
19,002995.npy,False
19,002731.npy,False
19,002479.npy,True
19,002996.npy,False
19,002119.npy,True
19,002358.npy,True
19,001590.npy,False
19,001199.npy,False
19,002127.npy,False
19,001382.npy,True
19,002657.npy,False
19,002238.npy,False
19,002743.npy,False
19,001022.npy,True
19,001727.npy,False
19,002228.npy,False
19,000637.npy,False
19,002767.npy,True
19,000141.npy,True
19,000999.npy,True
19,001375.npy,False
19,002124.npy,False
19,000212.npy,False
19,001930.npy,False
19,001991.npy,True
19,002831.npy,True
19,000240.npy,False
19,002290.npy,True
19,002528.npy,False
19,000136.npy,False
19,002144.npy,False
19,000276.npy,False
19,001684.npy,False
19,000392.npy,True
19,002668.npy,True
19,000349.npy,False
19,000628.npy,True
19,002076.npy,False
19,001932.npy,True
19,002348.npy,False
19,002842.npy,False
19,001108.npy,True
19,001041.npy,True
19,001285.npy,True
19,001051.npy,True
19,001718.npy,False
19,001388.npy,False
19,000178.npy,True
19,002612.npy,False
19,000764.npy,True
19,001747.npy,True
19,000472.npy,True
19,002836.npy,False
19,000922.npy,False
19,001333.npy,False
19,002044.npy,False
19,002107.npy,True
19,000995.npy,False
19,002303.npy,True
19,000425.npy,True
19,001272.npy,False
19,002360.npy,False
19,000207.npy,True
19,001864.npy,True
19,001155.npy,False
19,002242.npy,True
19,001235.npy,True
19,001939.npy,True
19,001760.npy,False
19,001749.npy,False
19,000157.npy,True
19,000975.npy,False
19,002985.npy,True
19,002471.npy,False
19,001621.npy,False
19,001219.npy,True
19,002402.npy,True
19,003089.npy,True
19,002230.npy,False
19,000002.npy,False
19,000621.npy,False
19,001685.npy,False
19,001497.npy,False
19,001817.npy,True
19,001659.npy,False
19,002982.npy,True
19,000395.npy,True
19,003158.npy,False
19,000423.npy,True
19,000130.npy,True
19,002599.npy,True
19,000998.npy,True
19,001592.npy,False
19,001472.npy,False
19,002670.npy,True
19,002383.npy,False
19,001087.npy,True
19,002682.npy,True
19,002024.npy,True
19,000530.npy,False
19,000051.npy,False
19,002567.npy,True
19,002526.npy,True
19,000242.npy,False
19,003035.npy,False
19,000313.npy,False
19,001018.npy,False
19,000868.npy,True
19,001253.npy,False
19,002920.npy,False
19,001771.npy,True
19,000920.npy,False
19,002963.npy,True
19,002992.npy,True
19,002047.npy,True
19,002010.npy,False
19,002168.npy,True
19,003038.npy,False
19,002425.npy,False
19,002389.npy,True
19,001346.npy,True
19,001822.npy,True
19,000202.npy,False
19,001855.npy,True
19,000319.npy,True
19,002038.npy,False
19,001340.npy,False
19,001652.npy,True
19,003091.npy,False
19,001657.npy,True
19,001689.npy,False
19,000494.npy,False
19,002235.npy,False
19,002618.npy,True
19,002570.npy,False
19,002359.npy,True
19,001146.npy,False
19,002735.npy,True
19,001526.npy,True
19,001869.npy,True
19,001231.npy,False
19,002321.npy,True
19,002760.npy,False
19,000861.npy,False
19,001944.npy,True
19,000466.npy,True
19,000811.npy,True
19,000610.npy,False
19,001221.npy,False
19,002455.npy,True
19,001934.npy,True
19,002148.npy,False
19,000132.npy,True
19,000301.npy,False
19,002461.npy,True
19,002270.npy,True
19,002016.npy,False
19,000432.npy,True
19,000613.npy,True
19,002991.npy,True
19,001365.npy,False
19,002787.npy,False
19,000441.npy,True
19,001546.npy,False
19,000966.npy,True
19,000937.npy,True
19,001434.npy,True
19,000963.npy,False
19,001909.npy,True
19,002427.npy,False
19,002349.npy,True
19,002586.npy,False
19,002833.npy,False
19,002157.npy,True
19,001474.npy,False
19,002980.npy,True
19,003040.npy,False
19,000218.npy,True
19,001647.npy,True
19,002457.npy,False
19,001143.npy,False
19,002983.npy,True
19,001376.npy,False
19,000485.npy,True
19,001259.npy,False
19,001789.npy,True
19,002853.npy,False
19,002439.npy,False
19,000837.npy,True
19,002932.npy,True
19,001299.npy,True
19,001733.npy,True
19,002323.npy,False
19,000659.npy,False
19,001610.npy,False
19,000220.npy,False
19,002441.npy,False
19,002837.npy,True
19,000473.npy,False
19,000529.npy,True
19,001464.npy,True
19,001852.npy,True
19,000273.npy,False
19,002005.npy,True
19,001593.npy,True
19,002622.npy,False
19,000477.npy,False
19,002152.npy,True
19,002391.npy,False
19,001400.npy,False
19,000564.npy,True
19,002375.npy,True
19,000619.npy,True
19,003162.npy,False
19,002271.npy,False
19,001021.npy,False
19,001837.npy,False
19,000843.npy,True
19,002317.npy,False
19,001967.npy,False
19,002611.npy,True
19,000890.npy,True
19,001997.npy,False
19,002150.npy,False
19,000972.npy,False
19,002297.npy,True
19,003167.npy,True
19,003179.npy,True
19,000036.npy,False
19,002165.npy,True
19,000504.npy,False
19,002901.npy,False
19,000805.npy,False
19,000495.npy,False
19,000817.npy,True
19,002516.npy,True
19,002207.npy,False
19,001372.npy,True
19,003086.npy,True
19,001969.npy,True
19,000029.npy,False
19,000517.npy,True
19,001338.npy,True
19,002350.npy,True
19,003168.npy,False
19,002145.npy,False
19,001612.npy,False
19,001762.npy,False
19,002717.npy,False
19,002900.npy,False
19,002093.npy,True
19,000562.npy,False
19,002579.npy,False
19,002675.npy,True
19,003051.npy,False
19,000099.npy,False
19,001881.npy,False
19,000328.npy,False
19,001264.npy,False
19,001695.npy,True
19,000554.npy,False
19,000418.npy,True
19,001411.npy,False
19,002149.npy,True
19,002993.npy,True
19,002964.npy,False
19,000097.npy,True
19,002121.npy,False
19,001025.npy,True
19,002776.npy,False
19,002295.npy,False
19,000061.npy,True
19,001393.npy,True
19,001421.npy,False
19,002220.npy,False
19,001438.npy,False
19,000585.npy,False
19,001156.npy,False
19,001396.npy,True
19,002062.npy,True
19,000314.npy,True
19,000417.npy,False
19,000934.npy,True
19,000048.npy,True
19,002334.npy,True
19,003109.npy,True
19,000845.npy,True
19,001311.npy,False
19,002505.npy,False
19,001810.npy,True
19,000471.npy,True
19,002028.npy,False
19,003138.npy,True
19,001206.npy,True
19,002602.npy,True
19,001128.npy,False
19,001726.npy,True
19,002492.npy,True
19,002650.npy,True
19,000108.npy,True
19,000729.npy,False
19,000829.npy,False
19,002938.npy,False
19,002411.npy,False
19,002253.npy,False
19,000146.npy,True
19,000691.npy,False
19,000988.npy,False
19,003166.npy,False
19,002491.npy,False
19,001099.npy,False
19,001834.npy,False
19,000774.npy,False
19,002210.npy,True
19,002902.npy,True
19,001994.npy,True
19,000266.npy,True
19,002451.npy,False
19,002578.npy,False
19,002118.npy,True
19,001788.npy,False
19,000338.npy,False
19,001915.npy,True
19,000787.npy,True
19,000462.npy,True
19,000933.npy,False
19,002730.npy,True
19,001910.npy,False
19,001312.npy,False
19,002327.npy,False
19,002629.npy,False
19,002572.npy,False
19,003110.npy,True
19,001502.npy,False
19,001490.npy,False
19,001398.npy,True
19,002453.npy,True
19,001946.npy,True
19,001137.npy,True
19,000208.npy,False
19,001085.npy,True
19,002114.npy,True
19,001547.npy,False
19,001567.npy,True
19,001073.npy,True
19,002284.npy,False
19,001979.npy,True
19,003135.npy,False
19,003197.npy,True
19,000257.npy,True
19,002167.npy,True
19,001266.npy,True
19,000351.npy,True
19,000149.npy,False
19,002486.npy,False
19,001778.npy,False
19,001821.npy,True
19,003034.npy,True
19,001445.npy,True
19,000415.npy,True
19,000199.npy,False
19,001441.npy,False
19,000021.npy,False
19,001109.npy,True
19,001125.npy,False
19,002353.npy,True
19,003164.npy,True
19,002198.npy,False
19,000714.npy,False
19,002551.npy,False
19,001430.npy,False
19,002161.npy,True
19,002041.npy,False
19,003060.npy,False
19,000598.npy,True
19,001850.npy,True
19,002574.npy,False
19,002001.npy,False
19,000493.npy,False
19,000353.npy,True
19,002322.npy,True
19,001884.npy,True
19,002894.npy,False
19,001242.npy,True
19,000553.npy,True
19,003125.npy,True
19,002142.npy,True
19,002870.npy,True
19,000074.npy,False
19,002286.npy,True
19,001462.npy,False
